#Variables:
#pr_CCSM4_rcp45(mm):Precipitation
#pr_GFDL-ESM2M_rcp45(mm):Precipitation
#pr_GFDL-ESM2G_rcp45(mm):Precipitation
#pr_HadGEM2-CC365_rcp45(mm):Precipitation
#pr_MIROC5_rcp45(mm):Precipitation
#pr_NorESM1-M_rcp45(mm):Precipitation
#pr_bcc-csm1-1_rcp45(mm):Precipitation
#pr_bcc-csm1-1_rcp45(mm):Precipitation
#pr_bcc-csm1-1_rcp45(mm):Precipitation
#pr_bcc-csm1-1_rcp45(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 40.3545 Latitude, -117.1889 Longitude (closest value to Latitude:40.3384, Longitude:-117.2018) "
#Original Data File(s):
#agg_macav2metdata_pr_CCSM4_r6i1p1_rcp45_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_GFDL-ESM2M_r1i1p1_rcp45_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_GFDL-ESM2G_r1i1p1_rcp45_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_HadGEM2-CC365_r1i1p1_rcp45_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_MIROC5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_NorESM1-M_r1i1p1_rcp45_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_bcc-csm1-1_r1i1p1_rcp45_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_bcc-csm1-1_r1i1p1_rcp45_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_bcc-csm1-1_r1i1p1_rcp45_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_bcc-csm1-1_r1i1p1_rcp45_2006_2099_CONUS_daily.nc#fillmismatch 
#===============================================
"yyyy-mm-dd,pr_CCSM4_rcp45(mm),pr_GFDL-ESM2M_rcp45(mm),pr_GFDL-ESM2G_rcp45(mm),pr_HadGEM2-CC365_rcp45(mm),pr_MIROC5_rcp45(mm),pr_NorESM1-M_rcp45(mm),pr_bcc-csm1-1_rcp45(mm),pr_bcc-csm1-1_rcp45(mm),pr_bcc-csm1-1_rcp45(mm),pr_bcc-csm1-1_rcp45(mm)"
""
yyyy-mm-dd,pr_CCSM4_rcp45(mm),pr_GFDL-ESM2M_rcp45(mm),pr_GFDL-ESM2G_rcp45(mm),pr_HadGEM2-CC365_rcp45(mm),pr_MIROC5_rcp45(mm),pr_NorESM1-M_rcp45(mm),pr_bcc-csm1-1_rcp45(mm),pr_bcc-csm1-1_rcp45(mm),pr_bcc-csm1-1_rcp45(mm),pr_bcc-csm1-1_rcp45(mm)
2092-01-30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-01-31,0.000000,0.000000,0.000000,1.000826,0.999595,0.000000,0.000000,0.000000,0.000000,0.000000
2092-02-01,0.000000,0.000000,0.000000,5.226752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-02-02,0.000000,0.000000,0.000000,7.106359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-02-03,0.523623,0.000000,0.000000,3.680317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-02-04,5.898763,2.621431,4.360314,0.540550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-02-05,4.524482,0.314279,5.787346,0.000000,0.000000,8.479400,0.000000,0.000000,0.000000,0.000000
2092-02-06,0.000000,3.852084,0.000000,0.000000,0.000000,9.813625,0.000000,0.000000,0.000000,0.000000
2092-02-07,9.003817,3.445134,0.775949,0.000000,0.000000,4.276190,0.000000,0.000000,0.000000,0.000000
2092-02-08,5.094509,0.000000,1.651836,0.000000,0.000000,1.470701,0.000000,0.000000,0.000000,0.000000
2092-02-09,0.933035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-02-10,0.000000,0.580328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-02-11,0.606692,1.877132,0.000000,0.000000,0.000000,2.953072,0.000000,0.000000,0.000000,0.000000
2092-02-12,1.182320,0.342648,3.086222,0.000000,0.000000,3.912552,0.000000,0.000000,0.000000,0.000000
2092-02-13,2.919205,0.000000,4.543701,0.000000,0.000000,14.764536,0.000000,0.000000,0.000000,0.000000
2092-02-14,7.219283,0.000000,0.000000,0.000000,0.000000,1.877664,0.000000,0.000000,0.000000,0.000000
2092-02-15,8.592640,0.000000,0.000000,0.000000,0.000000,6.234207,0.000000,0.000000,0.000000,0.000000
2092-02-16,0.671578,3.970381,0.000000,0.628153,0.000000,1.102139,1.353897,1.353897,1.353897,1.353897
2092-02-17,0.000000,4.822647,0.326777,0.481689,0.000000,1.012188,0.000000,0.000000,0.000000,0.000000
2092-02-18,0.000000,0.000000,3.245499,0.000000,0.000000,11.422129,1.121132,1.121132,1.121132,1.121132
2092-02-19,0.000000,0.000000,16.382126,0.000000,0.000000,7.523938,1.638536,1.638536,1.638536,1.638536
2092-02-20,0.000000,0.000000,8.251418,4.806543,0.000000,2.521931,0.000000,0.000000,0.000000,0.000000
2092-02-21,6.197901,0.000000,0.740689,2.861626,0.000000,7.930389,0.000000,0.000000,0.000000,0.000000
2092-02-22,0.000000,0.000000,0.000000,1.304975,0.000000,0.446747,0.000000,0.000000,0.000000,0.000000
2092-02-23,0.000000,0.000000,0.979173,0.000000,2.229679,0.000000,0.000000,0.000000,0.000000,0.000000
2092-02-24,0.000000,0.000000,0.748158,0.623919,1.163201,0.000000,0.000000,0.000000,0.000000,0.000000
2092-02-25,0.000000,0.000000,0.000000,2.487367,0.000000,7.591388,1.459551,1.459551,1.459551,1.459551
2092-02-26,0.373838,0.000000,0.000000,0.000000,0.000000,0.000000,1.027580,1.027580,1.027580,1.027580
2092-02-27,0.000000,0.000000,5.387465,0.000000,0.000000,0.000000,0.339066,0.339066,0.339066,0.339066
2092-02-28,0.000000,0.000000,5.574646,0.581209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-02-29,0.000000,0.200554,4.060225,0.290604,0.612619,0.000000,0.000000,0.000000,0.000000,0.000000
2092-03-01,0.000000,0.401109,2.545806,0.000000,1.225239,0.000000,0.000000,0.000000,0.000000,0.000000
2092-03-02,0.000000,1.364336,0.000000,0.000000,0.000000,0.000000,3.215624,3.215624,3.215624,3.215624
2092-03-03,0.950530,5.518364,0.000000,0.000000,3.564118,0.000000,4.428108,4.428108,4.428108,4.428108
2092-03-04,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.911615,1.911615,1.911615,1.911615
2092-03-05,0.000000,0.000000,0.000000,0.000000,1.578026,0.000000,3.101725,3.101725,3.101725,3.101725
2092-03-06,0.000000,0.000000,0.000000,0.000000,2.087534,0.000000,4.438351,4.438351,4.438351,4.438351
2092-03-07,0.000000,0.000000,0.000000,0.000000,0.000000,0.309255,13.654424,13.654424,13.654424,13.654424
2092-03-08,0.000000,0.000000,0.000000,0.000000,6.976937,0.000000,5.619578,5.619578,5.619578,5.619578
2092-03-09,0.000000,0.000000,0.000000,0.864071,0.520050,0.000000,0.000000,0.000000,0.000000,0.000000
2092-03-10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-03-11,0.000000,0.000000,0.000000,3.531043,0.775487,0.284092,0.000000,0.000000,0.000000,0.000000
2092-03-12,1.145340,0.000000,0.000000,1.586455,16.133623,0.000000,0.000000,0.000000,0.000000,0.000000
2092-03-13,0.347145,0.000000,0.000000,0.000000,6.137394,0.000000,0.000000,0.000000,0.000000,0.000000
2092-03-14,0.000000,2.435200,0.000000,0.000000,3.752751,0.000000,0.000000,0.000000,0.000000,0.000000
2092-03-15,0.000000,1.189619,0.000000,0.000000,1.502711,0.000000,0.000000,0.000000,0.000000,0.000000
2092-03-16,0.293299,0.000000,0.000000,1.130035,0.799134,0.000000,0.000000,0.000000,0.000000,0.000000
2092-03-17,4.155536,0.286825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-03-18,1.232042,0.514873,0.000000,0.343743,3.717687,0.000000,1.458601,1.458601,1.458601,1.458601
2092-03-19,0.000000,0.000000,0.000000,0.000000,0.000000,0.475376,0.000000,0.000000,0.000000,0.000000
2092-03-20,0.000000,0.000000,0.000000,0.000000,2.559951,3.624158,0.000000,0.000000,0.000000,0.000000
2092-03-21,0.000000,0.000000,0.000000,0.000000,0.000000,10.577850,0.000000,0.000000,0.000000,0.000000
2092-03-22,0.000000,0.000000,0.000000,0.000000,0.000000,2.212046,0.000000,0.000000,0.000000,0.000000
2092-03-23,0.841195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-03-24,1.072717,0.342908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-03-25,0.441777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-03-26,3.721344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-03-27,0.650988,1.398430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-03-28,2.538339,12.172649,4.528679,0.000000,0.000000,1.486241,0.000000,0.000000,0.000000,0.000000
2092-03-29,0.000000,13.569057,4.068730,0.000000,0.758677,2.475116,0.000000,0.000000,0.000000,0.000000
2092-03-30,0.000000,3.637140,0.000000,0.000000,0.000000,2.176420,0.000000,0.000000,0.000000,0.000000
2092-03-31,1.293055,0.000000,1.826984,0.000000,0.000000,1.941025,0.000000,0.000000,0.000000,0.000000
2092-04-01,1.596002,0.000000,0.000000,0.000000,1.320734,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-02,0.000000,0.000000,0.000000,0.403842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-03,0.000000,0.000000,0.000000,0.000000,0.000000,5.577875,0.000000,0.000000,0.000000,0.000000
2092-04-04,0.000000,0.548263,0.000000,0.000000,0.000000,1.771254,0.000000,0.000000,0.000000,0.000000
2092-04-05,0.000000,6.889149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-06,0.000000,7.789172,0.000000,0.000000,0.483150,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-07,0.000000,3.974273,0.000000,1.168376,2.473834,0.337001,0.000000,0.000000,0.000000,0.000000
2092-04-08,0.000000,0.920876,0.000000,0.000000,0.381491,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-09,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-12,0.000000,0.000000,0.000000,0.000000,3.913992,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-13,0.000000,0.000000,0.000000,0.000000,1.490460,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-14,0.000000,1.136211,0.516670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-15,0.000000,1.435314,17.940071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-16,4.977578,1.759752,3.064743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-17,2.173964,0.000000,0.000000,0.000000,4.159266,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-18,7.511572,2.120537,3.073362,0.000000,1.871530,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-19,0.000000,0.297936,0.492810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-20,0.608759,1.933859,0.544095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-21,0.000000,4.512156,0.000000,0.000000,0.000000,0.373732,0.000000,0.000000,0.000000,0.000000
2092-04-22,0.535451,1.891522,0.000000,0.000000,0.000000,0.726070,0.000000,0.000000,0.000000,0.000000
2092-04-23,0.000000,11.310415,0.745402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-26,0.520755,1.369502,1.324085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-04-27,0.000000,0.000000,1.554600,1.292484,0.000000,1.866157,0.000000,0.000000,0.000000,0.000000
2092-04-28,0.000000,1.550270,10.853140,0.535000,0.000000,5.761208,0.000000,0.000000,0.000000,0.000000
2092-04-29,0.000000,4.831135,0.378786,0.393075,0.000000,9.377025,0.000000,0.000000,0.000000,0.000000
2092-04-30,0.000000,3.102433,0.000000,0.000000,1.383840,0.811919,0.385946,0.385946,0.385946,0.385946
2092-05-01,4.613464,0.000000,0.000000,0.000000,0.000000,2.444552,0.522791,0.522791,0.522791,0.522791
2092-05-02,3.891470,5.618536,0.491222,0.000000,0.000000,0.000000,2.506844,2.506844,2.506844,2.506844
2092-05-03,0.000000,3.132103,0.000000,0.000000,0.000000,0.000000,2.125771,2.125771,2.125771,2.125771
2092-05-04,0.000000,0.283080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-05,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.637806,0.637806,0.637806,0.637806
2092-05-06,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360741,0.360741,0.360741,0.360741
2092-05-07,0.000000,0.000000,0.000000,0.000000,0.606199,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-08,9.492769,0.000000,0.000000,1.339577,1.319325,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-09,6.715261,0.459738,0.000000,0.662170,3.335311,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-10,0.000000,2.457257,0.000000,3.490097,0.622633,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-11,0.000000,3.876050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-12,0.000000,10.920834,0.000000,0.000000,7.190751,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-15,0.000000,4.689417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-16,4.679007,6.314240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-17,0.481770,1.397601,1.778261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-18,0.000000,0.000000,2.136292,2.080041,3.756171,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-19,0.000000,1.789680,0.000000,1.932043,2.466838,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-20,0.805151,1.460035,0.000000,0.520828,0.447540,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-21,2.063806,5.420550,0.000000,2.448511,1.147231,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-22,0.000000,13.346028,0.000000,0.000000,0.823982,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-23,0.000000,3.348459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-24,0.000000,3.267413,0.000000,0.000000,0.749523,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-25,0.000000,2.921286,0.000000,0.000000,0.000000,0.000000,7.240519,7.240519,7.240519,7.240519
2092-05-26,0.000000,1.522371,0.000000,2.100004,0.415839,0.000000,13.896194,13.896194,13.896194,13.896194
2092-05-27,0.000000,0.714586,0.000000,5.050708,0.000000,0.000000,8.930478,8.930478,8.930478,8.930478
2092-05-28,0.000000,0.000000,0.000000,1.506635,0.000000,0.000000,0.776352,0.776352,0.776352,0.776352
2092-05-29,0.000000,0.726429,0.000000,0.516636,2.544439,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-30,0.000000,15.639103,0.000000,0.000000,1.266030,0.000000,0.000000,0.000000,0.000000,0.000000
2092-05-31,0.000000,6.069897,0.000000,1.920757,0.000000,1.267266,0.000000,0.000000,0.000000,0.000000
2092-06-01,0.000000,1.813837,0.000000,1.915071,0.000000,0.000000,0.347702,0.347702,0.347702,0.347702
2092-06-02,0.000000,0.466311,0.000000,2.053655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-03,0.000000,4.192954,0.000000,12.625431,0.515959,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-04,0.000000,5.144804,3.484351,2.425022,0.860470,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-05,0.000000,7.250069,5.480621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-06,0.000000,6.462757,4.949585,0.000000,0.000000,2.153188,0.000000,0.000000,0.000000,0.000000
2092-06-07,0.000000,1.300448,12.263359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-08,0.000000,3.907943,1.275535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-09,0.000000,3.189765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-10,0.000000,0.433153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-11,0.315473,1.465357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-15,0.000000,3.517083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-16,0.000000,2.192158,0.000000,1.940062,0.000000,0.298253,0.000000,0.000000,0.000000,0.000000
2092-06-17,0.298253,0.000000,0.000000,0.000000,0.000000,0.000000,0.994725,0.994725,0.994725,0.994725
2092-06-18,1.278079,0.000000,0.000000,0.000000,0.000000,0.000000,1.105889,1.105889,1.105889,1.105889
2092-06-19,4.534211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-22,0.000000,0.000000,0.000000,0.000000,0.613556,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-23,2.892259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-24,0.730114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-26,0.000000,0.822294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-06-29,0.000000,0.000000,0.000000,0.000000,0.000000,0.625093,0.000000,0.000000,0.000000,0.000000
2092-06-30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-01,0.000000,0.703295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-03,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-04,0.000000,0.000000,0.000000,0.451299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-05,0.000000,0.000000,0.000000,0.000000,0.785722,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-06,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-07,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-08,0.000000,0.000000,0.726137,0.000000,0.000000,1.124652,0.000000,0.000000,0.000000,0.000000
2092-07-09,0.000000,0.000000,0.000000,0.000000,0.000000,3.514416,0.000000,0.000000,0.000000,0.000000
2092-07-10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-13,0.000000,0.000000,0.000000,0.000000,0.000000,2.765307,0.000000,0.000000,0.000000,0.000000
2092-07-14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-15,0.321775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-16,0.000000,0.000000,0.000000,0.000000,0.478267,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-17,0.000000,0.000000,0.000000,0.000000,2.008345,0.520474,0.000000,0.000000,0.000000,0.000000
2092-07-18,0.000000,2.987353,0.000000,0.000000,3.595592,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-19,0.000000,11.171521,0.000000,0.000000,0.000000,0.531061,0.000000,0.000000,0.000000,0.000000
2092-07-20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-26,0.451548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-27,1.919757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-29,0.700045,0.000000,0.000000,0.000000,0.000000,0.346140,0.000000,0.000000,0.000000,0.000000
2092-07-30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-07-31,0.000000,0.000000,0.367409,0.000000,0.000000,0.000000,0.577700,0.577700,0.577700,0.577700
2092-08-01,0.000000,0.000000,1.417329,0.000000,0.000000,1.895457,0.000000,0.000000,0.000000,0.000000
2092-08-02,0.000000,0.000000,2.021061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-08-03,0.000000,0.000000,1.327160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-08-04,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.309190,0.309190,0.309190,0.309190
2092-08-05,0.000000,0.000000,0.862106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-08-06,0.000000,0.000000,4.847112,0.000000,0.000000,0.000000,0.283388,0.283388,0.283388,0.283388
2092-08-07,0.000000,0.000000,1.841342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-08-08,0.000000,0.000000,2.125084,0.000000,0.000000,0.000000,0.757059,0.757059,0.757059,0.757059
2092-08-09,0.000000,0.000000,0.724200,0.000000,0.000000,0.000000,0.579769,0.579769,0.579769,0.579769
2092-08-10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-08-11,0.000000,0.000000,0.000000,0.315542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-08-12,0.000000,0.000000,0.000000,6.433974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-08-13,0.000000,0.000000,3.850474,2.942761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-08-14,0.000000,0.000000,2.716480,0.484764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-08-15,0.000000,0.000000,5.336318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-08-16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-08-17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-08-18,0.000000,0.000000,1.902522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-08-19,0.000000,0.000000,2.334364,0.000000,0.000000,0.534915,0.000000,0.000000,0.000000,0.000000
2092-08-20,0.000000,0.000000,0.321877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-08-21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092-08-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.635039,0.635039,0.635039,0.635039
