#Variables:
#rsds_CCSM4_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
#rsds_GFDL-ESM2M_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
#rsds_GFDL-ESM2G_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
#rsds_HadGEM2-CC365_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
#rsds_MIROC5_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
#rsds_NorESM1-M_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
#rsds_bcc-csm1-1_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
#rsds_bcc-csm1-1_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
#rsds_bcc-csm1-1_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
#rsds_bcc-csm1-1_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 40.3545 Latitude, -117.1889 Longitude (closest value to Latitude:40.3388, Longitude:-117.2018) "
#Original Data File(s):
#agg_macav2metdata_rsds_CCSM4_r6i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_rsds_GFDL-ESM2M_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_rsds_GFDL-ESM2G_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_rsds_HadGEM2-CC365_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_rsds_MIROC5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_rsds_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_rsds_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_rsds_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_rsds_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_rsds_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#===============================================
"yyyy-mm-dd,rsds_CCSM4_rcp85(Wm-2),rsds_GFDL-ESM2M_rcp85(Wm-2),rsds_GFDL-ESM2G_rcp85(Wm-2),rsds_HadGEM2-CC365_rcp85(Wm-2),rsds_MIROC5_rcp85(Wm-2),rsds_NorESM1-M_rcp85(Wm-2),rsds_bcc-csm1-1_rcp85(Wm-2),rsds_bcc-csm1-1_rcp85(Wm-2),rsds_bcc-csm1-1_rcp85(Wm-2),rsds_bcc-csm1-1_rcp85(Wm-2)"
""
yyyy-mm-dd,rsds_CCSM4_rcp85(Wm-2),rsds_GFDL-ESM2M_rcp85(Wm-2),rsds_GFDL-ESM2G_rcp85(Wm-2),rsds_HadGEM2-CC365_rcp85(Wm-2),rsds_MIROC5_rcp85(Wm-2),rsds_NorESM1-M_rcp85(Wm-2),rsds_bcc-csm1-1_rcp85(Wm-2),rsds_bcc-csm1-1_rcp85(Wm-2),rsds_bcc-csm1-1_rcp85(Wm-2),rsds_bcc-csm1-1_rcp85(Wm-2)
2098-12-08,96.667343,104.574135,90.092445,79.993431,53.754013,57.149361,74.281776,74.281776,74.281776,74.281776
2098-12-09,92.851456,71.395233,52.618820,56.447327,61.062485,82.523003,74.932045,74.932045,74.932045,74.932045
2098-12-10,93.732925,38.343735,99.205002,87.473000,66.972939,69.765099,74.119545,74.119545,74.119545,74.119545
2098-12-11,82.225258,75.440544,52.626591,86.409836,87.740654,59.916306,54.685246,54.685246,54.685246,54.685246
2098-12-12,71.735390,94.827881,33.355240,39.177708,86.256577,56.206470,86.540565,86.540565,86.540565,86.540565
2098-12-13,90.758591,48.206272,31.246744,42.116531,86.218872,73.127327,84.290260,84.290260,84.290260,84.290260
2098-12-14,94.276527,84.481140,72.288628,80.327156,81.225075,79.992599,93.436401,93.436401,93.436401,93.436401
2098-12-15,92.453934,83.864136,53.104504,67.280067,32.990292,60.067562,94.734962,94.734962,94.734962,94.734962
2098-12-16,92.996437,95.778229,42.976181,60.875793,71.445892,44.739334,94.978767,94.978767,94.978767,94.978767
2098-12-17,93.656380,90.236404,37.456131,68.136467,44.568085,73.286545,95.179733,95.179733,95.179733,95.179733
2098-12-18,94.151627,94.703621,47.966972,82.828827,35.834122,74.479805,84.945778,84.945778,84.945778,84.945778
2098-12-19,91.528099,94.949623,90.180130,85.961670,47.916748,76.126099,96.299507,96.299507,96.299507,96.299507
2098-12-20,91.011147,94.405495,92.809219,86.170250,46.061413,75.148796,94.741974,94.741974,94.741974,94.741974
2098-12-21,93.612770,91.674789,87.827827,87.392975,53.158596,79.151085,62.521954,62.521954,62.521954,62.521954
2098-12-22,92.044365,55.810516,89.126717,90.656837,40.994404,90.386681,85.000031,85.000031,85.000031,85.000031
2098-12-23,90.589966,70.082962,61.787151,89.779343,79.348251,91.706650,94.713531,94.713531,94.713531,94.713531
2098-12-24,86.325211,75.640778,88.011421,89.965958,84.154037,90.503204,88.895905,88.895905,88.895905,88.895905
2098-12-25,83.743713,73.862587,51.722149,70.867935,87.034210,88.113045,92.020378,92.020378,92.020378,92.020378
2098-12-26,91.571487,39.391670,67.138145,48.883640,92.590591,81.926620,83.055977,83.055977,83.055977,83.055977
2098-12-27,92.983040,77.483139,88.700081,28.179541,64.213829,91.321274,64.553444,64.553444,64.553444,64.553444
2098-12-28,89.483162,63.758492,67.890442,47.320210,87.508163,79.343430,76.568214,76.568214,76.568214,76.568214
2098-12-29,88.462395,87.654762,83.592880,75.058922,81.072212,82.135712,71.359276,71.359276,71.359276,71.359276
2098-12-30,76.233421,84.500809,92.781731,87.313530,44.418934,91.283394,83.668037,83.668037,83.668037,83.668037
2098-12-31,55.143917,76.079025,92.507782,69.380043,62.893551,78.240265,93.331680,93.331680,93.331680,93.331680
2099-01-01,72.899857,63.925938,84.366913,49.305824,64.334305,73.235405,94.941147,94.941147,94.941147,94.941147
2099-01-02,78.859543,43.144875,86.633720,68.687096,69.963234,91.264511,94.806046,94.806046,94.806046,94.806046
2099-01-03,61.799446,42.137661,83.852356,83.788719,29.792309,77.200577,85.133621,85.133621,85.133621,85.133621
2099-01-04,61.973961,44.039989,72.321877,83.075943,94.620056,84.068954,68.016396,68.016396,68.016396,68.016396
2099-01-05,62.702953,77.822495,74.580902,39.596233,92.899887,79.802177,52.445328,52.445328,52.445328,52.445328
2099-01-06,72.391678,90.539497,43.779781,71.082153,86.643654,72.291306,75.371819,75.371819,75.371819,75.371819
2099-01-07,72.363892,38.717579,52.456261,63.922150,84.512238,57.380699,73.727013,73.727013,73.727013,73.727013
2099-01-08,86.436234,82.701263,50.341667,54.983036,92.497337,59.225502,65.140762,65.140762,65.140762,65.140762
2099-01-09,79.179489,66.311211,72.397820,77.082863,91.565910,46.755909,84.633804,84.633804,84.633804,84.633804
2099-01-10,44.318352,34.160076,56.102207,78.230141,84.127426,81.356270,68.039085,68.039085,68.039085,68.039085
2099-01-11,77.738663,80.241356,59.551971,92.378334,71.138809,94.482620,90.693512,90.693512,90.693512,90.693512
2099-01-12,80.906143,73.359726,76.446922,89.939835,83.638206,95.568619,67.449226,67.449226,67.449226,67.449226
2099-01-13,81.375450,63.748329,62.377518,85.038673,51.325825,77.065361,71.084457,71.084457,71.084457,71.084457
2099-01-14,81.344276,73.251030,74.836960,89.222458,78.601974,53.219807,93.825310,93.825310,93.825310,93.825310
2099-01-15,58.360455,78.664360,42.014946,89.832909,87.955338,34.301144,91.926590,91.926590,91.926590,91.926590
2099-01-16,58.491795,60.888264,61.073788,92.424210,67.483643,60.612011,94.038315,94.038315,94.038315,94.038315
2099-01-17,75.843399,83.314728,52.002956,94.263069,85.852173,58.936687,81.087654,81.087654,81.087654,81.087654
2099-01-18,73.972725,93.548378,54.527542,96.246727,38.559299,77.141075,82.118942,82.118942,82.118942,82.118942
2099-01-19,75.408279,68.497795,30.104437,96.259293,89.358765,77.809654,93.425613,93.425613,93.425613,93.425613
2099-01-20,72.847725,97.000183,72.022041,92.122208,52.612770,82.484161,110.612320,110.612320,110.612320,110.612320
2099-01-21,89.659615,95.793053,84.789238,87.683289,64.365601,47.959282,113.354919,113.354919,113.354919,113.354919
2099-01-22,105.701492,107.368668,78.877113,100.827217,101.709694,63.489647,54.788265,54.788265,54.788265,54.788265
2099-01-23,106.057137,102.347923,46.369270,109.032715,82.218658,82.572212,53.653301,53.653301,53.653301,53.653301
2099-01-24,110.419899,77.036331,98.000664,102.816872,94.351448,104.545441,89.273415,89.273415,89.273415,89.273415
2099-01-25,110.840889,35.364475,48.851040,77.941643,101.725204,84.602974,39.832668,39.832668,39.832668,39.832668
2099-01-26,106.614502,73.040939,30.104437,79.861450,112.236504,74.441650,78.043945,78.043945,78.043945,78.043945
2099-01-27,78.138580,38.679588,72.150826,75.358589,117.176285,77.333313,104.380707,104.380707,104.380707,104.380707
2099-01-28,83.951065,70.419724,85.907875,78.644249,59.356178,112.026878,118.902626,118.902626,118.902626,118.902626
2099-01-29,88.739029,55.973331,109.212402,73.005325,37.760048,92.204041,68.829468,68.829468,68.829468,68.829468
2099-01-30,80.815819,37.760048,52.746658,49.529690,45.432575,110.307663,37.760048,37.760048,37.760048,37.760048
2099-01-31,87.401802,37.760048,76.235054,78.543320,81.081863,102.736526,37.760048,37.760048,37.760048,37.760048
2099-02-01,65.361580,45.786846,105.223114,111.058464,41.830364,110.311485,91.294319,91.294319,91.294319,91.294319
2099-02-02,64.022644,82.932365,41.830364,115.348999,66.817871,106.780281,65.979118,65.979118,65.979118,65.979118
2099-02-03,78.757034,41.830364,83.700645,115.848198,52.042049,111.076889,111.404266,111.404266,111.404266,111.404266
2099-02-04,57.743942,72.409424,113.507866,114.746872,87.185410,129.404129,124.361137,124.361137,124.361137,124.361137
2099-02-05,83.707962,77.506042,113.249466,114.584183,42.162670,134.319046,99.503532,99.503532,99.503532,99.503532
2099-02-06,89.021904,42.162670,117.006271,105.566887,70.661346,130.584167,68.760849,68.760849,68.760849,68.760849
2099-02-07,85.592346,86.682083,117.933174,88.428879,96.763672,135.952682,93.908997,93.908997,93.908997,93.908997
2099-02-08,81.658684,42.735527,118.530113,100.572876,57.330513,132.690964,97.105438,97.105438,97.105438,97.105438
2099-02-09,107.499062,93.923882,121.557793,129.484360,59.307751,130.899124,115.234940,115.234940,115.234940,115.234940
2099-02-10,127.365059,89.851234,122.643906,127.296776,78.601196,132.912354,65.391380,65.391380,65.391380,65.391380
2099-02-11,126.583244,47.427547,76.310051,127.786934,112.725311,127.211296,69.999229,69.999229,69.999229,69.999229
2099-02-12,88.887848,58.622585,42.735527,133.214355,103.108238,146.315796,65.766464,65.766464,65.766464,65.766464
2099-02-13,111.359734,87.166084,116.262550,125.884232,90.103699,146.450516,92.992317,92.992317,92.992317,92.992317
2099-02-14,94.379494,42.735527,100.992340,95.469460,73.599533,98.636902,98.466286,98.466286,98.466286,98.466286
2099-02-15,67.900482,88.431633,113.361176,104.090073,96.940468,108.596733,119.088043,119.088043,119.088043,119.088043
2099-02-16,97.259514,96.787453,62.059845,139.635773,110.748833,135.856094,118.295845,118.295845,118.295845,118.295845
2099-02-17,89.891602,61.634171,104.630287,143.717636,115.943031,153.531662,79.981071,79.981071,79.981071,79.981071
2099-02-18,103.626968,45.532425,127.419708,141.664551,148.114197,126.967705,89.509727,89.509727,89.509727,89.509727
2099-02-19,67.655266,47.132324,126.618080,144.981949,146.498566,126.659386,86.200127,86.200127,86.200127,86.200127
2099-02-20,102.035126,42.735527,117.811417,124.484131,131.017319,169.149292,110.146217,110.146217,110.146217,110.146217
2099-02-21,105.708946,66.982254,73.980774,101.233299,149.108627,145.840866,113.835678,113.835678,113.835678,113.835678
2099-02-22,115.844955,162.204025,49.682980,102.105919,121.803741,144.884537,119.217834,119.217834,119.217834,119.217834
2099-02-23,139.032837,145.052017,88.403709,132.008957,108.831215,128.895386,164.674118,164.674118,164.674118,164.674118
2099-02-24,167.914047,68.405731,109.131744,154.382477,94.795555,94.799347,182.774582,182.774582,182.774582,182.774582
2099-02-25,85.379944,113.585892,147.617599,167.666290,81.752678,98.553596,136.342102,136.342102,136.342102,136.342102
2099-02-26,112.975029,123.441017,157.877625,166.340240,102.000526,147.270920,113.867935,113.867935,113.867935,113.867935
2099-02-27,174.958847,111.749336,134.095642,173.715286,104.887695,190.747757,144.139511,144.139511,144.139511,144.139511
2099-02-28,166.628433,144.076736,147.660690,185.790283,94.201157,188.302368,185.685440,185.685440,185.685440,185.685440
2099-03-01,146.520447,111.360497,144.623047,189.425247,129.364365,164.730957,186.720413,186.720413,186.720413,186.720413
2099-03-02,186.552353,179.970993,170.475677,189.038086,143.525009,160.644165,197.090546,197.090546,197.090546,197.090546
2099-03-03,143.190796,145.051575,169.682083,186.657303,147.844101,202.515366,189.037445,189.037445,189.037445,189.037445
2099-03-04,136.251877,97.214226,169.387833,194.860733,186.608002,205.596375,187.166443,187.166443,187.166443,187.166443
2099-03-05,202.444031,161.223206,174.408691,197.085159,180.679077,170.546021,199.740036,199.740036,199.740036,199.740036
2099-03-06,155.464279,126.334808,168.141251,195.149765,161.299973,196.030289,189.724106,189.724106,189.724106,189.724106
2099-03-07,151.457703,133.064117,159.374313,201.066040,142.887268,167.428894,133.418259,133.418259,133.418259,133.418259
2099-03-08,206.895187,85.586594,108.054970,194.204666,133.366028,212.403137,129.063232,129.063232,129.063232,129.063232
2099-03-09,120.252663,59.313614,62.014874,200.300262,153.126007,210.287674,174.243927,174.243927,174.243927,174.243927
2099-03-10,145.712616,160.190186,117.201096,202.040207,160.788239,205.754852,116.391411,116.391411,116.391411,116.391411
2099-03-11,207.115204,95.551003,138.277954,183.630997,196.448639,202.163040,119.283272,119.283272,119.283272,119.283272
2099-03-12,208.763077,113.296318,178.325638,103.246223,194.897934,205.530746,147.701447,147.701447,147.701447,147.701447
2099-03-13,125.882660,64.872406,118.798302,124.102974,191.321793,205.727264,173.422516,173.422516,173.422516,173.422516
2099-03-14,149.440918,128.437012,105.437325,64.872406,137.991394,170.555862,213.109146,213.109146,213.109146,213.109146
2099-03-15,82.148247,202.681244,187.884384,64.872406,184.524200,214.314468,213.172485,213.172485,213.172485,213.172485
2099-03-16,162.443207,157.774429,196.963623,142.372162,182.662766,141.622147,137.802429,137.802429,137.802429,137.802429
2099-03-17,120.783867,176.285568,197.313553,180.053925,190.120834,229.489487,141.007507,141.007507,141.007507,141.007507
2099-03-18,211.762848,207.803375,201.400696,116.706741,138.748352,216.650497,210.481781,210.481781,210.481781,210.481781
2099-03-19,182.924942,199.311203,202.403015,106.391769,195.130768,201.898407,171.763016,171.763016,171.763016,171.763016
2099-03-20,174.072067,191.641846,178.102219,214.018234,208.080673,245.888443,147.951553,147.951553,147.951553,147.951553
2099-03-21,171.133621,220.602066,84.721825,210.468063,158.148239,201.268616,207.466980,207.466980,207.466980,207.466980
2099-03-22,208.571091,167.463562,107.800034,151.610672,150.187943,130.855530,251.864334,251.864334,251.864334,251.864334
2099-03-23,228.954254,162.928299,94.872147,187.043564,174.771317,236.578918,257.852478,257.852478,257.852478,257.852478
2099-03-24,186.660294,210.217560,147.747314,231.192719,222.946655,250.361328,236.766891,236.766891,236.766891,236.766891
2099-03-25,176.373383,236.511948,75.872940,246.859695,120.880913,108.338249,237.164093,237.164093,237.164093,237.164093
2099-03-26,153.592285,207.253281,108.664673,253.046310,191.797379,201.766495,215.719788,215.719788,215.719788,215.719788
2099-03-27,122.002205,184.011902,130.070938,198.109634,246.186203,233.038788,253.302826,253.302826,253.302826,253.302826
2099-03-28,158.776047,197.305161,145.321304,162.895477,234.537170,180.127930,177.540390,177.540390,177.540390,177.540390
2099-03-29,176.827118,234.580643,113.466774,190.431290,185.131546,232.941071,256.001526,256.001526,256.001526,256.001526
2099-03-30,209.435669,221.097183,171.616379,215.133713,232.607880,250.300934,179.477859,179.477859,179.477859,179.477859
2099-03-31,166.520325,95.969536,236.071106,197.682297,262.334412,211.726700,148.002960,148.002960,148.002960,148.002960
2099-04-01,136.087540,189.586838,169.341980,117.477348,271.318146,279.109680,154.218719,154.218719,154.218719,154.218719
2099-04-02,154.130783,259.999817,224.163422,85.744102,267.092529,277.753845,166.359665,166.359665,166.359665,166.359665
2099-04-03,119.968445,109.381226,247.894241,113.419365,256.042206,239.238480,198.049744,198.049744,198.049744,198.049744
2099-04-04,110.849495,213.008453,225.548218,162.866821,242.098007,260.346619,275.720428,275.720428,275.720428,275.720428
2099-04-05,198.724289,260.029358,217.420273,192.395126,277.025696,283.899536,244.606110,244.606110,244.606110,244.606110
2099-04-06,161.278351,262.217560,250.070389,176.663971,273.433746,275.503265,127.438293,127.438293,127.438293,127.438293
2099-04-07,247.404022,141.212250,209.417648,177.618164,248.021835,265.362030,129.485870,129.485870,129.485870,129.485870
2099-04-08,271.803467,230.070740,138.320175,122.190079,269.010010,277.372192,171.892700,171.892700,171.892700,171.892700
2099-04-09,266.019379,118.391533,250.707489,135.789246,215.813965,291.911407,175.991043,175.991043,175.991043,175.991043
2099-04-10,267.750427,173.335342,196.041000,211.156479,264.746521,288.735840,156.457169,156.457169,156.457169,156.457169
2099-04-11,222.415329,231.301422,146.194412,189.788147,263.375092,277.593750,176.382141,176.382141,176.382141,176.382141
2099-04-12,181.588425,173.056168,91.431656,178.995804,278.367767,282.495880,248.566025,248.566025,248.566025,248.566025
2099-04-13,235.895416,214.774918,191.868652,222.800751,260.346649,237.743851,154.090607,154.090607,154.090607,154.090607
2099-04-14,270.026611,233.708649,269.888580,233.890808,233.799408,251.264206,200.650223,200.650223,200.650223,200.650223
2099-04-15,232.792755,255.236023,267.748962,200.890320,200.364151,283.130432,197.490295,197.490295,197.490295,197.490295
2099-04-16,267.239136,213.747833,277.004364,146.390656,251.317200,305.172516,218.068176,218.068176,218.068176,218.068176
2099-04-17,196.493622,254.907990,275.695068,224.720062,281.306000,307.520538,176.909348,176.909348,176.909348,176.909348
2099-04-18,231.049576,257.199951,281.933472,294.101013,274.180908,311.100800,192.548569,192.548569,192.548569,192.548569
2099-04-19,164.417450,258.838135,249.016006,266.772552,298.084961,311.100800,220.082916,220.082916,220.082916,220.082916
2099-04-20,246.592224,154.546249,157.043716,275.685913,303.465973,311.100800,239.626450,239.626450,239.626450,239.626450
2099-04-21,260.347992,242.660141,283.874908,302.740753,305.703308,313.944977,299.093475,299.093475,299.093475,299.093475
2099-04-22,240.685104,274.665161,257.647095,280.490753,279.111298,317.929413,279.977264,279.977264,279.977264,279.977264
2099-04-23,288.047119,299.402924,288.739136,271.329895,270.376373,315.068085,227.961502,227.961502,227.961502,227.961502
2099-04-24,253.369247,264.954834,265.214844,217.443573,308.785431,282.820374,299.745270,299.745270,299.745270,299.745270
2099-04-25,216.760361,180.309250,290.084442,161.408936,310.583374,283.862183,309.573639,309.573639,309.573639,309.573639
2099-04-26,279.491211,261.469604,182.530655,202.669266,308.863800,233.117569,290.438843,290.438843,290.438843,290.438843
2099-04-27,303.762482,255.031647,227.428574,247.867615,309.209442,229.190842,246.913528,246.913528,246.913528,246.913528
2099-04-28,316.704041,276.186432,174.886932,317.250061,279.125488,213.101227,284.786438,284.786438,284.786438,284.786438
2099-04-29,266.009277,214.198624,152.849045,318.269501,304.147186,238.021164,272.560913,272.560913,272.560913,272.560913
2099-04-30,279.358826,261.207336,177.953720,311.982880,309.636414,253.566879,244.411758,244.411758,244.411758,244.411758
2099-05-01,314.402924,315.165436,277.588776,324.788574,328.880737,223.870438,327.625031,327.625031,327.625031,327.625031
2099-05-02,296.251556,294.934296,293.180634,314.771759,327.370209,238.113251,334.129608,334.129608,334.129608,334.129608
2099-05-03,308.195251,217.829941,258.638855,291.328522,327.103210,278.564941,333.629730,333.629730,333.629730,333.629730
2099-05-04,328.927307,299.618744,313.367676,267.427246,333.636780,189.355423,336.117340,336.117340,336.117340,336.117340
2099-05-05,326.233826,303.080261,314.452667,283.435638,313.698029,251.238342,323.115295,323.115295,323.115295,323.115295
2099-05-06,322.728546,316.031342,318.615326,301.313782,330.756195,204.362320,216.329758,216.329758,216.329758,216.329758
2099-05-07,324.224762,318.370728,300.282288,325.167847,313.961121,254.122345,209.552612,209.552612,209.552612,209.552612
2099-05-08,326.816040,319.009399,215.720062,333.748169,249.657135,231.545944,256.246490,256.246490,256.246490,256.246490
2099-05-09,327.535156,315.450653,311.976227,332.783478,231.776917,314.914429,260.197266,260.197266,260.197266,260.197266
2099-05-10,318.054474,285.528351,315.765320,332.517395,277.928467,300.487183,240.478622,240.478622,240.478622,240.478622
2099-05-11,326.375214,316.524445,327.276794,330.795319,287.620880,321.666626,317.746002,317.746002,317.746002,317.746002
2099-05-12,309.056030,319.861755,319.440277,322.704071,325.864990,322.763580,334.234406,334.234406,334.234406,334.234406
2099-05-13,319.638641,267.722992,305.481293,323.111145,331.868256,332.555725,323.760986,323.760986,323.760986,323.760986
2099-05-14,330.046997,307.775085,322.473450,320.647186,284.526672,318.678986,338.199890,338.199890,338.199890,338.199890
2099-05-15,298.047638,316.135681,328.668152,320.616486,307.344391,248.380661,339.201599,339.201599,339.201599,339.201599
2099-05-16,236.261398,324.734192,332.555206,262.279755,319.331848,319.015472,339.201599,339.201599,339.201599,339.201599
