#Variables:
#pr_CCSM4_rcp85(mm):Precipitation
#pr_GFDL-ESM2M_rcp85(mm):Precipitation
#pr_GFDL-ESM2G_rcp85(mm):Precipitation
#pr_HadGEM2-CC365_rcp85(mm):Precipitation
#pr_MIROC5_rcp85(mm):Precipitation
#pr_NorESM1-M_rcp85(mm):Precipitation
#pr_bcc-csm1-1_rcp85(mm):Precipitation
#pr_bcc-csm1-1_rcp85(mm):Precipitation
#pr_bcc-csm1-1_rcp85(mm):Precipitation
#pr_bcc-csm1-1_rcp85(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 40.3545 Latitude, -117.1889 Longitude (closest value to Latitude:40.3388, Longitude:-117.2018) "
#Original Data File(s):
#agg_macav2metdata_pr_CCSM4_r6i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_GFDL-ESM2M_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_GFDL-ESM2G_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_HadGEM2-CC365_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_MIROC5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#===============================================
"yyyy-mm-dd,pr_CCSM4_rcp85(mm),pr_GFDL-ESM2M_rcp85(mm),pr_GFDL-ESM2G_rcp85(mm),pr_HadGEM2-CC365_rcp85(mm),pr_MIROC5_rcp85(mm),pr_NorESM1-M_rcp85(mm),pr_bcc-csm1-1_rcp85(mm),pr_bcc-csm1-1_rcp85(mm),pr_bcc-csm1-1_rcp85(mm),pr_bcc-csm1-1_rcp85(mm)"
""
yyyy-mm-dd,pr_CCSM4_rcp85(mm),pr_GFDL-ESM2M_rcp85(mm),pr_GFDL-ESM2G_rcp85(mm),pr_HadGEM2-CC365_rcp85(mm),pr_MIROC5_rcp85(mm),pr_NorESM1-M_rcp85(mm),pr_bcc-csm1-1_rcp85(mm),pr_bcc-csm1-1_rcp85(mm),pr_bcc-csm1-1_rcp85(mm),pr_bcc-csm1-1_rcp85(mm)
2098-08-12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-08-13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-08-14,2.883537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-08-15,0.000000,0.000000,0.000000,0.000000,0.000000,2.409080,0.000000,0.000000,0.000000,0.000000
2098-08-16,0.000000,0.000000,0.000000,0.000000,0.000000,2.632469,0.000000,0.000000,0.000000,0.000000
2098-08-17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-08-18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-08-19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-08-20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-08-21,0.000000,0.000000,0.000000,0.000000,0.000000,0.279517,0.000000,0.000000,0.000000,0.000000
2098-08-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-08-23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-08-24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-08-25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-08-26,0.000000,0.000000,1.011890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-08-27,0.000000,0.000000,2.158175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-08-28,0.000000,0.000000,7.746034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-08-29,0.000000,0.000000,3.958593,0.292440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-08-30,0.000000,0.000000,3.521937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-08-31,0.000000,0.000000,1.289156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-02,0.000000,0.000000,0.000000,0.764327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-03,0.000000,0.000000,0.000000,7.534513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-04,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-05,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-06,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-07,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-08,0.000000,0.000000,0.000000,0.000000,0.380341,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-09,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-12,0.000000,0.000000,0.000000,0.000000,0.000000,2.450298,0.000000,0.000000,0.000000,0.000000
2098-09-13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-16,2.005524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-17,3.255067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-18,0.456838,0.000000,0.000000,0.000000,0.000000,0.631364,0.000000,0.000000,0.000000,0.000000
2098-09-19,0.701045,0.000000,0.000000,0.000000,0.000000,0.714181,0.000000,0.000000,0.000000,0.000000
2098-09-20,0.000000,0.000000,0.000000,0.348090,0.000000,0.458242,0.000000,0.000000,0.000000,0.000000
2098-09-21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-22,1.148162,0.000000,0.000000,0.000000,0.000000,1.418444,0.000000,0.000000,0.000000,0.000000
2098-09-23,0.000000,0.000000,0.000000,0.000000,0.000000,0.732100,0.000000,0.000000,0.000000,0.000000
2098-09-24,0.000000,0.000000,0.000000,0.000000,0.000000,0.413055,0.000000,0.000000,0.000000,0.000000
2098-09-25,0.000000,0.000000,0.000000,0.000000,0.000000,0.696358,0.000000,0.000000,0.000000,0.000000
2098-09-26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-27,0.000000,0.000000,0.000000,2.117489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-28,0.000000,0.000000,0.000000,1.478423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-09-30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-10-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-10-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-10-03,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-10-04,0.809240,0.000000,0.000000,0.000000,0.000000,1.255695,0.000000,0.000000,0.000000,0.000000
2098-10-05,0.528164,0.000000,0.000000,0.589094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-10-06,0.640609,0.000000,0.000000,2.940697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-10-07,0.000000,0.000000,0.000000,6.368798,0.000000,0.684807,0.535933,0.535933,0.535933,0.535933
2098-10-08,2.209570,0.000000,0.000000,2.443303,0.000000,6.081821,0.394251,0.394251,0.394251,0.394251
2098-10-09,1.758489,0.000000,2.489960,11.946119,0.000000,5.253803,0.000000,0.000000,0.000000,0.000000
2098-10-10,0.000000,0.000000,1.580197,1.497024,0.000000,0.887905,0.000000,0.000000,0.000000,0.000000
2098-10-11,2.692767,0.000000,0.000000,0.000000,0.000000,0.000000,0.399285,0.399285,0.399285,0.399285
2098-10-12,0.611666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-10-13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.755281,0.755281,0.755281,0.755281
2098-10-14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.690493,5.690493,5.690493,5.690493
2098-10-15,0.304009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-10-16,1.869268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-10-17,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.409140,0.409140,0.409140,0.409140
2098-10-18,0.000000,0.000000,0.000000,0.000000,0.000000,5.923348,1.312789,1.312789,1.312789,1.312789
2098-10-19,0.000000,0.000000,0.000000,0.285548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-10-20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-10-21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-10-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-10-23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.868918,1.868918,1.868918,1.868918
2098-10-24,0.000000,0.530625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-10-25,4.691489,1.607354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-10-26,1.676279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-10-27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-10-28,0.000000,1.162132,0.000000,0.000000,0.000000,0.000000,2.458343,2.458343,2.458343,2.458343
2098-10-29,0.000000,4.075329,0.000000,0.000000,0.000000,3.796244,0.877755,0.877755,0.877755,0.877755
2098-10-30,0.000000,0.000000,0.000000,0.000000,6.085022,4.007457,0.000000,0.000000,0.000000,0.000000
2098-10-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.055976,2.055976,2.055976,2.055976
2098-11-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-11-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-11-03,0.000000,1.918640,0.000000,0.000000,0.000000,0.316188,0.000000,0.000000,0.000000,0.000000
2098-11-04,0.000000,0.000000,0.000000,0.000000,0.000000,7.165340,0.000000,0.000000,0.000000,0.000000
2098-11-05,0.000000,0.000000,2.109490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-11-06,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.104010,3.104010,3.104010,3.104010
2098-11-07,0.000000,1.621069,0.000000,0.000000,0.000000,0.000000,5.857929,5.857929,5.857929,5.857929
2098-11-08,0.000000,12.694971,0.000000,0.000000,0.000000,0.000000,1.348236,1.348236,1.348236,1.348236
2098-11-09,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-11-10,0.000000,0.000000,0.000000,0.000000,0.000000,0.413625,0.000000,0.000000,0.000000,0.000000
2098-11-11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.821650,0.821650,0.821650,0.821650
2098-11-12,0.000000,0.290768,0.000000,0.000000,0.000000,0.000000,0.356788,0.356788,0.356788,0.356788
2098-11-13,0.000000,13.824843,0.000000,0.000000,0.000000,0.000000,0.608620,0.608620,0.608620,0.608620
2098-11-14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-11-15,0.000000,0.293090,0.000000,0.000000,0.293960,0.000000,0.000000,0.000000,0.000000,0.000000
2098-11-16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-11-17,0.000000,0.000000,0.000000,0.000000,1.727719,0.000000,0.000000,0.000000,0.000000,0.000000
2098-11-18,4.629334,0.000000,0.000000,0.000000,0.000000,0.000000,3.725260,3.725260,3.725260,3.725260
2098-11-19,0.517580,4.873810,0.000000,0.000000,0.000000,1.401829,0.000000,0.000000,0.000000,0.000000
2098-11-20,0.000000,1.236566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-11-21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-11-22,0.000000,0.000000,0.000000,10.839174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-11-23,0.000000,0.000000,0.000000,18.785357,5.627919,0.000000,0.000000,0.000000,0.000000,0.000000
2098-11-24,0.000000,0.000000,3.164769,3.243511,0.000000,0.681768,0.000000,0.000000,0.000000,0.000000
2098-11-25,0.000000,0.000000,1.927048,1.775220,0.000000,0.283833,0.000000,0.000000,0.000000,0.000000
2098-11-26,0.000000,0.328273,0.000000,0.336038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-11-27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-11-28,0.000000,0.000000,2.829469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-11-29,0.469661,0.000000,0.000000,0.000000,3.782727,0.000000,0.318056,0.318056,0.318056,0.318056
2098-11-30,0.000000,0.000000,1.562859,0.000000,0.000000,0.000000,0.435746,0.435746,0.435746,0.435746
2098-12-01,0.000000,7.507221,1.999789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-02,6.290355,0.000000,0.337904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-03,5.031446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-04,0.000000,0.000000,0.000000,0.000000,0.000000,0.370472,1.085673,1.085673,1.085673,1.085673
2098-12-05,0.000000,0.000000,0.000000,0.000000,6.351848,0.000000,1.316610,1.316610,1.316610,1.316610
2098-12-06,0.000000,0.000000,1.273267,0.303679,1.043383,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-07,0.000000,0.000000,0.000000,0.588513,3.146874,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-08,0.000000,0.000000,0.000000,0.000000,1.103653,0.550309,0.000000,0.000000,0.000000,0.000000
2098-12-09,0.000000,0.000000,0.825442,0.000000,4.413767,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-10,0.000000,0.632459,0.000000,0.000000,5.852950,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-11,0.000000,0.330965,0.000000,0.000000,0.590575,6.987513,1.793886,1.793886,1.793886,1.793886
2098-12-12,0.000000,0.000000,4.177688,0.000000,0.000000,7.480041,1.383378,1.383378,1.383378,1.383378
2098-12-13,0.000000,0.000000,13.866217,0.370576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-14,0.000000,0.000000,1.206777,1.937805,1.016688,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-15,0.000000,0.000000,0.000000,0.000000,20.464043,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-16,0.000000,0.000000,0.000000,0.000000,4.367311,6.136975,0.000000,0.000000,0.000000,0.000000
2098-12-17,0.000000,0.000000,0.606979,0.000000,1.737636,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-18,0.000000,0.000000,0.000000,0.000000,11.261338,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-19,0.000000,0.000000,2.490120,0.000000,44.317139,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-20,0.000000,0.000000,0.000000,0.000000,0.455480,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.968618,0.968618,0.968618,0.968618
2098-12-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-24,0.000000,1.044919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-25,0.000000,2.203252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-26,0.000000,1.900475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-27,0.000000,0.000000,0.000000,8.400395,1.583513,0.000000,0.620817,0.620817,0.620817,0.620817
2098-12-28,0.000000,3.920036,0.000000,39.359306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-29,0.000000,0.000000,0.000000,4.579289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-30,0.000000,0.000000,0.000000,0.000000,1.288321,0.000000,0.000000,0.000000,0.000000,0.000000
2098-12-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-01-01,8.718816,0.000000,0.000000,3.365842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-01-02,0.000000,0.572389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-01-03,0.000000,0.000000,0.000000,0.000000,2.205157,0.000000,0.000000,0.000000,0.000000,0.000000
2099-01-04,0.000000,0.627972,0.000000,0.000000,1.809307,0.000000,0.000000,0.000000,0.000000,0.000000
2099-01-05,1.953127,0.472460,0.000000,1.745106,0.000000,0.000000,8.877306,8.877306,8.877306,8.877306
2099-01-06,0.769957,0.000000,3.378337,2.457075,0.000000,0.000000,8.458320,8.458320,8.458320,8.458320
2099-01-07,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.738757,1.738757,1.738757,1.738757
2099-01-08,0.000000,0.000000,10.789550,1.346130,0.000000,0.000000,5.898246,5.898246,5.898246,5.898246
2099-01-09,0.000000,1.808946,0.000000,0.448019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-01-10,1.816542,6.454242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-01-11,0.000000,0.335032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-01-12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-01-13,0.000000,1.964611,0.000000,0.000000,0.000000,0.000000,1.076654,1.076654,1.076654,1.076654
2099-01-14,0.000000,0.000000,0.000000,0.000000,0.000000,0.450552,0.000000,0.000000,0.000000,0.000000
2099-01-15,0.000000,0.000000,0.296280,0.000000,0.000000,4.228907,0.000000,0.000000,0.000000,0.000000
2099-01-16,0.296301,0.000000,0.000000,0.000000,0.000000,1.335633,0.000000,0.000000,0.000000,0.000000
2099-01-17,0.000000,0.000000,0.000000,0.000000,0.000000,1.991247,0.000000,0.000000,0.000000,0.000000
2099-01-18,0.000000,0.000000,0.000000,0.000000,0.000000,0.814121,0.000000,0.000000,0.000000,0.000000
2099-01-19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-01-20,0.000000,0.000000,0.000000,0.000000,0.280165,1.363743,0.000000,0.000000,0.000000,0.000000
2099-01-21,0.000000,0.000000,0.000000,0.000000,0.950530,9.334098,0.000000,0.000000,0.000000,0.000000
2099-01-22,0.000000,0.000000,0.000000,0.000000,0.000000,3.906991,0.000000,0.000000,0.000000,0.000000
2099-01-23,0.000000,0.000000,0.000000,0.000000,1.238342,0.000000,2.035420,2.035420,2.035420,2.035420
2099-01-24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.383365,1.383365,1.383365,1.383365
2099-01-25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.780306,1.780306,1.780306,1.780306
2099-01-26,0.000000,0.000000,2.034010,0.000000,0.000000,0.000000,2.905610,2.905610,2.905610,2.905610
2099-01-27,0.000000,1.434526,0.379957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-01-28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-01-29,0.000000,0.000000,0.000000,0.000000,3.787530,0.000000,0.000000,0.000000,0.000000,0.000000
2099-01-30,0.000000,1.802002,0.000000,1.161715,0.429229,0.000000,13.946718,13.946718,13.946718,13.946718
2099-01-31,0.000000,2.923218,0.000000,2.647618,0.000000,0.000000,4.030303,4.030303,4.030303,4.030303
2099-02-01,0.000000,0.360554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-02-02,0.000000,1.250033,0.000000,0.000000,1.702252,0.000000,0.987040,0.987040,0.987040,0.987040
2099-02-03,0.366285,3.031367,0.000000,0.000000,5.379499,0.000000,0.000000,0.000000,0.000000,0.000000
2099-02-04,0.000000,1.119004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-02-05,0.000000,0.378445,0.000000,0.000000,7.531436,0.000000,0.000000,0.000000,0.000000,0.000000
2099-02-06,0.000000,1.626169,0.000000,0.000000,3.439301,0.000000,0.000000,0.000000,0.000000,0.000000
2099-02-07,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.353516,1.353516,1.353516,1.353516
2099-02-08,0.000000,2.041955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-02-09,0.000000,0.000000,0.000000,0.000000,4.692732,0.000000,0.000000,0.000000,0.000000,0.000000
2099-02-10,0.000000,0.000000,0.000000,0.000000,4.654957,0.000000,0.000000,0.000000,0.000000,0.000000
2099-02-11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-02-12,0.000000,0.715855,0.374922,0.000000,0.000000,0.000000,1.877776,1.877776,1.877776,1.877776
2099-02-13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.647473,0.647473,0.647473,0.647473
2099-02-14,0.000000,1.144479,0.000000,0.000000,0.302325,0.000000,0.000000,0.000000,0.000000,0.000000
2099-02-15,3.144880,1.180666,0.000000,0.000000,1.350149,0.000000,0.000000,0.000000,0.000000,0.000000
2099-02-16,1.709250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-02-17,1.246380,0.514250,0.759021,0.000000,0.000000,0.000000,2.390962,2.390962,2.390962,2.390962
2099-02-18,0.540532,8.540582,0.000000,0.000000,0.000000,0.533287,8.147768,8.147768,8.147768,8.147768
2099-02-19,5.756638,3.336814,0.000000,0.000000,0.000000,0.000000,9.639646,9.639646,9.639646,9.639646
2099-02-20,0.000000,5.342326,0.000000,0.000000,0.000000,0.000000,5.966547,5.966547,5.966547,5.966547
2099-02-21,0.000000,3.987514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-02-22,0.000000,0.000000,1.203090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-02-23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-02-24,0.000000,0.611229,0.000000,0.000000,0.000000,1.710670,0.000000,0.000000,0.000000,0.000000
2099-02-25,2.735874,0.527171,0.000000,0.000000,0.000000,4.819511,0.000000,0.000000,0.000000,0.000000
2099-02-26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-02-27,0.000000,0.000000,0.000000,0.000000,1.198131,0.000000,0.000000,0.000000,0.000000,0.000000
2099-02-28,0.000000,0.000000,0.000000,0.000000,3.817344,0.000000,0.000000,0.000000,0.000000,0.000000
2099-03-01,0.000000,0.000000,0.000000,0.000000,0.414555,0.000000,0.000000,0.000000,0.000000,0.000000
2099-03-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-03-03,0.000000,0.000000,0.000000,0.000000,1.435449,0.000000,0.000000,0.000000,0.000000,0.000000
2099-03-04,0.000000,0.000000,0.000000,0.000000,0.383390,0.000000,0.000000,0.000000,0.000000,0.000000
2099-03-05,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-03-06,0.000000,0.000000,0.000000,0.000000,4.045963,0.000000,0.000000,0.000000,0.000000,0.000000
2099-03-07,0.641014,0.000000,0.000000,0.000000,0.000000,0.000000,1.450820,1.450820,1.450820,1.450820
2099-03-08,0.000000,2.273692,0.000000,0.000000,3.946284,0.000000,1.723413,1.723413,1.723413,1.723413
2099-03-09,0.605700,5.932771,0.000000,0.000000,0.305681,0.000000,0.000000,0.000000,0.000000,0.000000
2099-03-10,0.000000,2.492373,2.094088,0.000000,0.507528,0.000000,0.282242,0.282242,0.282242,0.282242
2099-03-11,0.000000,0.000000,1.412836,0.000000,0.000000,0.321985,3.198814,3.198814,3.198814,3.198814
2099-03-12,0.000000,1.320283,0.000000,0.000000,0.000000,0.000000,1.690161,1.690161,1.690161,1.690161
2099-03-13,2.873106,3.494011,0.000000,3.643495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-03-14,3.691504,0.000000,0.000000,12.486647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-03-15,4.351077,0.000000,0.000000,12.105553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-03-16,0.000000,0.000000,0.000000,1.014386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-03-17,0.000000,0.000000,0.000000,4.253762,0.000000,0.000000,1.564903,1.564903,1.564903,1.564903
2099-03-18,0.000000,0.000000,0.000000,5.991443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099-03-19,0.000000,0.000000,0.000000,2.847799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
